Willemien,4.0,B
Willemien,4.0,B
Brecht,3.0,B
Willemien,3.0,B
Willemien,3.0,B
Willemien,3.0,B
Ans,2.0,E
Willemien,2.0,E
Willemien,1.0,A
Willemien,1.0,A
test1,0.0,C
Lucie,0.0,C
Willemien,0.0,C
Lucie,0.0,C
B,0.0,C
Lucie,0.0,C
Willemien,0.0,C
Lucie,0.0,C
A,0.0,C
Lucie,0.0,C
Willemien,0.0,C
Lucie,0.0,C
B,0.0,C
Lucie,0.0,C
Willemien,0.0,C
Lucie,0.0,C
2,0.0,C
Lucie,0.0,C
Willemien,0.0,C
Lucie,0.0,C
B,0.0,C
Lucie,0.0,C
Willemien,0.0,C
Lucie,0.0,C
A,0.0,C
Lucie,0.0,C
Willemien,0.0,C
Lucie,0.0,C
B,0.0,C
Lucie,0.0,C
Willemien,0.0,C
Lucie,0.0,C
1,0.0,C
Lucie,0.0,C
Willemien,0.0,C
Lucie,0.0,C
B,0.0,C
Lucie,0.0,C
Willemien,0.0,C
Lucie,0.0,C
A,0.0,C
Lucie,0.0,C
Willemien,0.0,C
Lucie,0.0,C
B,0.0,C
Lucie,0.0,C
Willemien,0.0,C
Lucie,0.0,C
2,0.0,C
Lucie,0.0,C
Willemien,0.0,C
Lucie,0.0,C
B,0.0,C
Lucie,0.0,C
Willemien,0.0,C
Lucie,0.0,C
A,0.0,C
Lucie,0.0,C
Willemien,0.0,C
Lucie,0.0,C
B,0.0,C
Lucie,0.0,C
Willemien,0.0,C
Lucie,0.0,C
test2,0.0,C
Lucie,0.0,C
Willemien,0.0,C
Lucie,0.0,C
B,0.0,C
Lucie,0.0,C
Willemien,0.0,C
Lucie,0.0,C
A,0.0,C
Lucie,0.0,C
Willemien,0.0,C
Lucie,0.0,C
B,0.0,C
Lucie,0.0,C
Willemien,0.0,C
Lucie,0.0,C
2,0.0,C
Lucie,0.0,C
Willemien,0.0,C
Lucie,0.0,C
B,0.0,C
Lucie,0.0,C
Willemien,0.0,C
Lucie,0.0,C
A,0.0,C
